1 0 0,0.0545
1 0 1,0.9455
1 1 0,0.114341
1 1 1,0.731104
1 1 2,0.154555
1 2 0,0.114341
1 2 1,0.678729
1 2 2,0.20693
1 8 0,0.176026
1 8 1,0.0605756
1 8 2,0.763398
1 9 0,0.169439
1 9 1,0.0991049
1 9 2,0.731456
1 11 0,0.169439
1 11 1,0.0991049
1 11 2,0.731456
1 15 0,0.0432273
1 15 1,0.864768
1 15 2,0.0573068
1 15 3,0.0346981
1 17 0,0.715185
1 17 1,0.0623981
1 17 2,0.0313644
1 17 3,0.191053
1 21 0,0.0496
1 21 1,0.8929
1 21 2,0.0575
1 25 0,0.0272145
1 25 1,0.253823
1 25 2,0.211018
1 25 3,0.507944
1 36 0,0.389993
1 36 1,0.204708
1 36 2,0.405299
