1 43 0,0.252065
1 43 1,0.440599
1 43 2,0.307336
1 44 0,0.148819
1 44 1,0.16698
1 44 2,0.166722
1 44 3,0.0957508
1 44 4,0.180048
1 44 5,0.136647
1 44 6,0.105034
1 45 0,0.253305
1 45 1,0.332389
1 45 2,0.245451
1 45 3,0.168855
1 46 0,0.19814
1 46 1,0.434731
1 46 2,0.367129
1 47 0,0.295847
1 47 1,0.354707
1 47 2,0.349446
1 48 0,0.141943
1 48 1,0.224975
1 48 2,0.168557
1 48 3,0.464525
1 49 0,0.300963
1 49 1,0.349811
1 49 2,0.349225
1 50 0,0.163517
1 50 1,0.13933
1 50 2,0.112028
1 50 3,0.128128
1 50 4,0.19043
1 50 5,0.192561
1 50 6,0.0740049
1 51 0,0.166832
1 51 1,0.164718
1 51 2,0.152258
1 51 3,0.186639
1 51 4,0.329553
1 52 0,0.156922
1 52 1,0.146411
1 52 2,0.43011
1 52 3,0.266557
1 53 0,0.212963
1 53 1,0.296717
1 53 2,0.221981
1 53 3,0.268339
1 54 0,0.527615
1 54 1,0.472385
1 55 0,0.222963
1 55 1,0.183442
1 55 2,0.16724
1 55 3,0.125942
1 55 4,0.138995
1 55 5,0.161418
