1 18 0,1.81185e-05
1 18 1,8.43122e-05
1 18 2,0.00103195
1 18 3,0.0840499
1 18 4,0.382452
1 18 5,0.318409
1 18 6,0.107165
1 18 7,0.0394577
1 18 8,0.023815
1 18 9,0.0185432
1 18 10,0.0151361
1 18 11,0.00983748
1 33 0,0.00815439
1 33 1,1.48242e-05
1 33 2,0.000620078
1 33 3,0.000948996
1 33 4,0.00124345
1 33 5,0.00125371
1 33 6,0.00114808
1 33 7,0.00141322
1 33 8,0.00154972
1 33 9,0.00226417
1 33 10,0.00447953
1 33 11,0.0082852
1 33 12,0.0194605
1 33 13,0.0446338
1 33 14,0.130374
1 33 15,0.235819
1 33 16,0.28201
1 33 17,0.166154
1 33 18,0.0683068
1 33 19,0.0218659
1 38 0,0.0203373
1 38 1,0.0135421
1 38 2,0.0119278
1 38 3,0.0125577
1 38 4,0.0135098
1 38 5,0.0143065
1 38 6,0.0169116
1 38 7,0.0213858
1 38 8,0.0292727
1 38 9,0.0764895
1 38 10,0.214955
1 38 11,0.307071
1 38 12,0.192183
1 38 13,0.0498215
1 38 14,0.00572842
1 48 0,0.00815439
1 48 1,0.000470956
1 48 2,0.0088597
1 48 3,0.00613199
1 48 4,0.00464272
1 48 5,0.00362507
1 48 6,0.00748879
1 48 7,0.0106475
1 48 8,0.012784
1 48 9,0.0157335
1 48 10,0.0166542
1 48 11,0.0189204
1 48 12,0.0359716
1 48 13,0.105319
1 48 14,0.271508
1 48 15,0.292532
1 48 16,0.14313
1 48 17,0.0328654
1 48 18,0.00456054
1 54 0,0.0876222
1 54 1,0.417932
1 54 2,0.422422
1 54 3,0.0702965
1 54 4,0.000936364
1 54 5,0.000333883
1 54 6,0.000298771
1 54 7,6.15981e-05
1 54 8,1.55348e-05
1 54 9,3.05573e-05
1 54 10,3.07184e-05
1 54 11,1.91786e-05
1 71 0,0.0072393
1 71 1,0.000150825
1 71 2,0.00095892
1 71 3,0.00119915
1 71 4,0.00136708
1 71 5,0.00132029
1 71 6,0.00166199
1 71 7,0.0025963
1 71 8,0.00445347
1 71 9,0.010349
1 71 10,0.0116817
1 71 11,0.019079
1 71 12,0.0562987
1 71 13,0.155151
1 71 14,0.272898
1 71 15,0.263294
1 71 16,0.138982
1 71 17,0.0428319
1 71 18,0.0084874
1 108 0,0.0123169
1 108 1,0.00289141
1 108 2,0.00329493
1 108 3,0.00434504
1 108 4,0.00605056
1 108 5,0.00814204
1 108 6,0.0106955
1 108 7,0.0146037
1 108 8,0.0217859
1 108 9,0.0395503
1 108 10,0.0846599
1 108 11,0.162292
1 108 12,0.224522
1 108 13,0.207247
1 108 14,0.125703
1 108 15,0.0527619
1 108 16,0.0191374
1 116 0,0.00489447
1 116 1,0.110194
1 116 2,0.424112
1 116 3,0.296735
1 116 4,0.0683477
1 116 5,0.0280767
1 116 6,0.0237382
1 116 7,0.0158153
1 116 8,0.00471379
1 116 9,0.00311793
1 116 10,0.00281456
1 116 11,0.00250517
1 116 12,0.00162084
1 116 13,0.00223875
1 116 14,0.00177676
1 116 15,0.000829767
1 116 16,0.000660381
1 116 17,0.000567231
1 116 18,0.00724074
1 118 0,0.820403
1 118 1,0.119695
1 118 2,0.0322402
1 118 3,0.00962933
1 118 4,0.00597519
1 118 5,0.0120579
1 119 0,0.140365
1 119 1,0.859635
1 120 0,0.79117
1 120 1,0.160122
1 120 2,0.0407967
1 120 3,0.00791147
1 121 0,0.104296
1 121 1,0.829543
1 121 2,0.0661604
1 122 0,0.0327156
1 122 1,0.0725531
1 122 2,0.843753
1 122 3,0.0395532
1 122 4,0.0114249
1 124 0,9.74945e-05
1 124 1,0.000191924
1 124 2,0.000390561
1 124 3,0.000797591
1 124 4,0.00153048
1 124 5,0.0030631
1 124 6,0.00716133
1 124 7,0.0214849
1 124 8,0.0619511
1 124 9,0.135957
1 124 10,0.209699
1 124 11,0.223245
1 124 12,0.165103
1 124 13,0.0882436
1 124 14,0.0385277
1 124 15,0.0177304
1 124 16,0.0102681
1 124 17,0.00682419
1 124 18,0.00463358
1 124 19,0.00310031
1 125 0,0.00675255
1 125 1,0.0578563
1 125 2,0.789781
1 125 3,0.121736
1 125 4,0.0238744
1 127 0,0.00144283
1 127 1,0.00301415
1 127 2,0.00671547
1 127 3,0.0214447
1 127 4,0.0714203
1 127 5,0.16938
1 127 6,0.252669
1 127 7,0.232452
1 127 8,0.135247
1 127 9,0.0560205
1 127 10,0.0226997
1 127 11,0.0119167
1 127 12,0.00702396
1 127 13,0.0039782
1 127 14,0.00225741
1 127 15,0.00128656
1 127 16,0.000680983
1 127 17,0.000306282
1 127 18,4.45181e-05
1 128 0,0.113349
1 128 1,0.733689
1 128 2,0.152962
1 130 0,0.811206
1 130 1,0.188794
1 131 0,0.867931
1 131 1,0.132069
1 132 0,0.945679
1 132 1,0.0543212
1 133 0,0.0123253
1 133 1,0.000992991
1 133 2,0.00113078
1 133 3,0.00127179
1 133 4,0.00149644
1 133 5,0.00193777
1 133 6,0.00273589
1 133 7,0.00396454
1 133 8,0.00563877
1 133 9,0.00777456
1 133 10,0.0105157
1 133 11,0.014239
1 133 12,0.0207508
1 133 13,0.0380624
1 133 14,0.083328
1 133 15,0.161629
1 133 16,0.224947
1 133 17,0.208464
1 133 18,0.126719
1 133 19,0.0531225
1 133 20,0.0189535
1 134 0,0.945336
1 134 1,0.0225644
1 134 2,0.0107446
1 134 3,0.00135476
1 134 4,0.02
1 135 0,0.94884
1 135 1,0.0208892
1 135 2,0.0102089
1 135 3,0.0200618
1 136 0,0.944883
1 136 1,0.0227017
1 136 2,0.0109837
1 136 3,0.00140455
1 136 4,0.0200263
1 137 0,0.94496
1 137 1,0.0530333
1 137 2,0.00152102
1 137 3,0.00048585
1 153 0,0.898125
1 153 1,0.084849
1 153 2,0.0170253
1 163 0,0.902144
1 163 1,0.0978557
1 163 2,1
1 163 3,1
1 163 4,1
1 163 5,1
1 179 0,0.859924
1 179 1,0.0816983
1 179 2,0.0440414
1 179 3,0.0143357
1 180 0,0.986067
1 180 1,0.0139323
1 181 0,0.864453
1 181 1,0.135547
1 183 0,0.5
1 183 1,0.5
1 184 0,0.5
1 184 1,0.5
1 185 0,0.5
1 185 1,0.5
1 204 0,0.00194808
1 204 1,0.00133438
1 204 2,0.00204127
1 204 3,0.00264461
1 204 4,0.00875773
1 204 5,0.0165108
1 204 6,0.112134
1 204 7,0.371522
1 204 8,0.327538
1 204 9,0.122629
1 204 10,0.0304762
1 204 11,0.00246406
1 228 0,0.00823894
1 228 1,0.0002023
1 228 2,0.00612154
1 228 3,0.00410889
1 228 4,0.00400728
1 228 5,0.00343517
1 228 6,0.00271596
1 228 7,0.00273356
1 228 8,0.00388353
1 228 9,0.00581819
1 228 10,0.00764332
1 228 11,0.010945
1 228 12,0.0256808
1 228 13,0.0600393
1 228 14,0.137574
1 228 15,0.199687
1 228 16,0.221674
1 228 17,0.153491
1 228 18,0.0929633
1 228 19,0.0490373
1 231 0,1.81185e-05
1 231 1,9.80122e-05
1 231 2,0.00143976
1 231 3,0.0940981
1 231 4,0.424138
1 231 5,0.344052
1 231 6,0.100351
1 231 7,0.0230265
1 231 8,0.00679683
1 231 9,0.00342551
1 231 10,0.00186669
1 231 11,0.000689189
1 235 0,0.00823894
1 235 1,2.87838e-05
1 235 2,0.000628577
1 235 3,0.00106859
1 235 4,0.00128217
1 235 5,0.00124232
1 235 6,0.00132358
1 235 7,0.0015464
1 235 8,0.00194372
1 235 9,0.00362106
1 235 10,0.00715175
1 235 11,0.0143679
1 235 12,0.042879
1 235 13,0.103025
1 235 14,0.205845
1 235 15,0.247449
1 235 16,0.202231
1 235 17,0.10043
1 235 18,0.040926
1 235 19,0.0147697
1 241 0,0.0137944
1 241 1,0.0089171
1 241 2,0.00815897
1 241 3,0.00858451
1 241 4,0.0104029
1 241 5,0.0141952
1 241 6,0.0214249
1 241 7,0.0503985
1 241 8,0.142832
1 241 9,0.273593
1 241 10,0.272254
1 241 11,0.137686
1 241 12,0.0335134
1 241 13,0.0039922
1 241 14,0.000252485
1 251 0,0.00823894
1 251 1,9.33324e-05
1 251 2,0.00162324
1 251 3,0.00283554
1 251 4,0.00315882
1 251 5,0.00281626
1 251 6,0.00277121
1 251 7,0.00274323
1 251 8,0.00248359
1 251 9,0.00384536
1 251 10,0.00693514
1 251 11,0.0147992
1 251 12,0.0490672
1 251 13,0.143601
1 251 14,0.293152
1 251 15,0.28374
1 251 16,0.137544
1 251 17,0.0347164
1 251 18,0.0058351
1 255 0,0.0973382
1 255 1,0.548205
1 255 2,0.316761
1 255 3,0.0255234
1 255 4,0.00278316
1 255 5,0.00304802
1 255 6,0.00244813
1 255 7,0.000473156
1 255 8,0.000297457
1 255 9,0.000591179
1 255 10,0.000570984
1 255 11,0.00195914
1 275 0,0.00699528
1 275 1,0.000869488
1 275 2,0.00643275
1 275 3,0.00328212
1 275 4,0.00357297
1 275 5,0.00366459
1 275 6,0.00324226
1 275 7,0.0038324
1 275 8,0.00548656
1 275 9,0.0105974
1 275 10,0.012266
1 275 11,0.0220509
1 275 12,0.0528798
1 275 13,0.115856
1 275 14,0.186905
1 275 15,0.21483
1 275 16,0.179854
1 275 17,0.111503
1 275 18,0.0558804
1 277 0,0.0288079
1 277 1,0.282419
1 277 2,0.515677
1 277 3,0.169019
1 277 4,0.00320436
1 277 5,0.000330952
1 277 6,0.000349052
1 277 7,9.4373e-05
1 277 8,1.55794e-05
1 277 9,3.03666e-05
1 277 10,3.29262e-05
1 277 11,1.91786e-05
1 281 0,0.00699519
1 281 1,0.000103471
1 281 2,0.00090943
1 281 3,0.00102122
1 281 4,0.00126311
1 281 5,0.00122805
1 281 6,0.00137025
1 281 7,0.00201705
1 281 8,0.00292252
1 281 9,0.00655482
1 281 10,0.00762158
1 281 11,0.00986533
1 281 12,0.0191825
1 281 13,0.0702083
1 281 14,0.197546
1 281 15,0.297205
1 281 16,0.237062
1 281 17,0.106549
1 281 18,0.0303748
1 325 0,0.0111805
1 325 1,0.00232395
1 325 2,0.00213136
1 325 3,0.00228186
1 325 4,0.00350111
1 325 5,0.00602518
1 325 6,0.00846195
1 325 7,0.00931133
1 325 8,0.0116727
1 325 9,0.018863
1 325 10,0.0226874
1 325 11,0.0312873
1 325 12,0.143633
1 325 13,0.459036
1 325 14,0.229314
1 325 15,0.0236036
1 325 16,0.0146856
1 332 0,0.197993
1 332 1,0.491725
1 332 2,0.230577
1 332 3,0.0428272
1 332 4,0.0114507
1 332 5,0.00334632
1 332 6,0.00243861
1 332 7,0.00210573
1 332 8,0.00214711
1 332 9,0.00189602
1 332 10,0.00126639
1 332 11,0.00109465
1 332 12,0.000812979
1 332 13,0.00110529
1 332 14,0.00083232
1 332 15,0.000518395
1 332 16,0.000475817
1 332 17,0.000391344
1 332 18,0.00699659
1 334 0,0.833033
1 334 1,0.110852
1 334 2,0.0294374
1 334 3,0.009304
1 334 4,0.0063057
1 334 5,0.0110676
1 335 0,0.127607
1 335 1,0.872393
1 336 0,0.808826
1 336 1,0.146277
1 336 2,0.0380215
1 336 3,0.00687538
1 337 0,0.0962956
1 337 1,0.836994
1 337 2,0.0667105
1 338 0,0.0284601
1 338 1,0.0652371
1 338 2,0.855016
1 338 3,0.0398745
1 338 4,0.0114123
1 340 0,9.74832e-05
1 340 1,0.000191867
1 340 2,0.00039033
1 340 3,0.000796865
1 340 4,0.00152862
1 340 5,0.00306481
1 340 6,0.0071958
1 340 7,0.0216861
1 340 8,0.0626525
1 340 9,0.13753
1 340 10,0.211947
1 340 11,0.225101
1 340 12,0.165505
1 340 13,0.0871666
1 340 14,0.0367787
1 340 15,0.0160891
1 340 16,0.0090807
1 340 17,0.00609418
1 340 18,0.00422436
1 340 19,0.00287846
1 341 0,0.00674321
1 341 1,0.0583684
1 341 2,0.798662
1 341 3,0.114679
1 341 4,0.0215468
1 343 0,0.00144109
1 343 1,0.00301265
1 343 2,0.00673841
1 343 3,0.0216527
1 343 4,0.0723081
1 343 5,0.171526
1 343 6,0.255538
1 343 7,0.23417
1 343 8,0.134707
1 343 9,0.0540225
1 343 10,0.0205795
1 343 11,0.0103725
1 343 12,0.00613682
1 343 13,0.00355062
1 343 14,0.0020688
1 343 15,0.00120154
1 343 16,0.00064127
1 343 17,0.000289308
1 343 18,4.20888e-05
1 344 0,0.114563
1 344 1,0.739277
1 344 2,0.14616
1 346 0,0.822706
1 346 1,0.177293
1 347 0,0.8802
1 347 1,0.1198
1 348 0,0.946325
1 348 1,0.0536752
1 349 0,0.011183
1 349 1,0.000814641
1 349 2,0.000963676
1 349 3,0.0010712
1 349 4,0.0011448
1 349 5,0.00126308
1 349 6,0.00159683
1 349 7,0.00238447
1 349 8,0.00375373
1 349 9,0.00550309
1 349 10,0.00735303
1 349 11,0.00963516
1 349 12,0.0128866
1 349 13,0.0163988
1 349 14,0.0204085
1 349 15,0.0318973
1 349 16,0.140467
1 349 17,0.461173
1 349 18,0.232737
1 349 19,0.0239376
1 349 20,0.0134279
1 350 0,0.945884
1 350 1,0.022181
1 350 2,0.0106333
1 350 3,0.00130172
1 350 4,0.02
1 351 0,0.949013
1 351 1,0.0207563
1 351 2,0.0101777
1 351 3,0.0200526
1 352 0,0.945499
1 352 1,0.0222978
1 352 2,0.0108367
1 352 3,0.00134407
1 352 4,0.0200223
1 353 0,0.945713
1 353 1,0.0525798
1 353 2,0.00129363
1 353 3,0.000413216
1 371 0,0.906479
1 371 1,0.0772369
1 371 2,0.0162834
1 383 0,0.922219
1 383 1,0.0777807
1 383 2,1
1 383 3,1
1 383 4,1
1 383 5,1
1 401 0,0.87405
1 401 1,0.0710365
1 401 2,0.0407251
1 401 3,0.0141881
1 402 0,0.986427
1 402 1,0.0135729
1 403 0,0.878092
1 403 1,0.121908
1 441 0,0.00678214
1 441 1,0.00210768
1 441 2,0.00226804
1 441 3,0.00259523
1 441 4,0.00322882
1 441 5,0.00425633
1 441 6,0.00595554
1 441 7,0.00878286
1 441 8,0.0145274
1 441 9,0.0271713
1 441 10,0.0528691
1 441 11,0.0956338
1 441 12,0.147314
1 441 13,0.185827
1 441 14,0.188206
1 441 15,0.152636
1 441 16,0.0998379
1 448 0,0.00910617
1 448 1,0.0660065
1 448 2,0.217976
1 448 3,0.330556
1 448 4,0.293636
1 448 5,0.0603198
1 448 6,0.00563735
1 448 7,0.00154622
1 448 8,0.00111706
1 448 9,0.00128476
1 448 10,0.000868627
1 448 11,0.00102576
1 448 12,0.00170564
1 448 13,0.00214845
1 448 14,0.0028073
1 448 15,0.0034152
1 448 16,0.000843079
1 450 0,0.849455
1 450 1,0.106953
1 450 2,0.0232052
1 450 3,0.00730229
1 450 4,0.00547138
1 450 5,0.00761284
1 451 0,0.109363
1 451 1,0.890637
1 452 0,0.830037
1 452 1,0.144436
1 452 2,0.0247003
1 452 3,0.000826875
1 453 0,0.0827921
1 453 1,0.846666
1 453 2,0.0705413
1 454 0,0.0182137
1 454 1,0.0613565
1 454 2,0.865266
1 454 3,0.0419849
1 454 4,0.0131785
1 456 0,0.000926994
1 456 1,0.0018824
1 456 2,0.00360809
1 456 3,0.0083911
1 456 4,0.0246672
1 456 5,0.0688802
1 456 6,0.146434
1 456 7,0.218705
1 456 8,0.22518
1 456 9,0.160384
1 456 10,0.0814867
1 456 11,0.0326162
1 456 12,0.0128918
1 456 13,0.00624929
1 456 14,0.00348223
1 456 15,0.00196362
1 456 16,0.00112182
1 456 17,0.00063064
1 456 18,0.000335824
1 456 19,0.00016307
1 457 0,0.00753491
1 457 1,0.0606973
1 457 2,0.80875
1 457 3,0.110676
1 457 4,0.0123413
1 459 0,0.000218352
1 459 1,0.000641606
1 459 2,0.00157498
1 459 3,0.0032927
1 459 4,0.00720804
1 459 5,0.022397
1 459 6,0.0736441
1 459 7,0.173939
1 459 8,0.258813
1 459 9,0.236964
1 459 10,0.135725
1 459 11,0.0530363
1 459 12,0.0182061
1 459 13,0.00757456
1 459 14,0.00370083
1 459 15,0.00172849
1 459 16,0.00079496
1 459 17,0.000374537
1 459 18,0.000165882
1 460 0,0.118006
1 460 1,0.747926
1 460 2,0.134069
1 462 0,0.835819
1 462 1,0.164181
1 463 0,0.893615
1 463 1,0.106385
1 464 0,0.947031
1 464 1,0.0529688
1 465 0,0.00678744
1 465 1,0.000747567
1 465 2,0.000890419
1 465 3,0.00102649
1 465 4,0.00117226
1 465 5,0.00137238
1 465 6,0.00168553
1 465 7,0.00219594
1 465 8,0.00297987
1 465 9,0.00411874
1 465 10,0.00586473
1 465 11,0.00868036
1 465 12,0.0142677
1 465 13,0.026656
1 465 14,0.0521397
1 465 15,0.0949234
1 465 16,0.146913
1 465 17,0.185897
1 465 18,0.188642
1 465 19,0.153093
1 465 20,0.0999459
1 466 0,0.946483
1 466 1,0.0217618
1 466 2,0.0105116
1 466 3,0.00124373
1 466 4,0.02
1 467 0,0.949203
1 467 1,0.0206109
1 467 2,0.0101435
1 467 3,0.0200425
1 468 0,0.946172
1 468 1,0.0218562
1 468 2,0.0106759
1 468 3,0.00127794
1 468 4,0.020018
1 469 0,0.946537
1 469 1,0.052084
1 469 2,0.001045
1 469 3,0.000333799
1 481 0,0.92023
1 481 1,0.0695792
1 481 2,0.0101904
1 487 0,0.933983
1 487 1,0.0660171
1 487 2,1
1 487 3,1
1 487 4,1
1 487 5,1
1 499 0,0.892475
1 499 1,0.0683766
1 499 2,0.0348476
1 499 3,0.0043001
1 500 0,0.987336
1 500 1,0.0126634
1 501 0,0.895681
1 501 1,0.104319
1 517 0,0.0132021
1 517 1,0.00751396
1 517 2,0.00630787
1 517 3,0.00614705
1 517 4,0.00715473
1 517 5,0.0109363
1 517 6,0.0158671
1 517 7,0.0243766
1 517 8,0.0878452
1 517 9,0.294421
1 517 10,0.362473
1 517 11,0.146021
1 517 12,0.0177334
1 526 0,0.00871636
1 526 1,0.000123756
1 526 2,0.000825574
1 526 3,0.00153449
1 526 4,0.00156678
1 526 5,0.00137468
1 526 6,0.00188316
1 526 7,0.00209681
1 526 8,0.00404489
1 526 9,0.00938881
1 526 10,0.0340882
1 526 11,0.0947275
1 526 12,0.292019
1 526 13,0.354114
1 526 14,0.154382
1 526 15,0.0363768
1 526 16,0.00273653
1 539 0,1.81185e-05
