1 18 0,1.81185e-05
1 539 1,8.43122e-05
1 539 2,0.00103195
1 539 3,0.0840499
1 539 4,0.382452
1 539 5,0.318409
1 539 6,0.107165
1 539 7,0.0394577
1 539 8,0.023815
1 539 9,0.0185432
1 539 10,0.0151361
1 539 11,0.00983748
1 554 0,0.00815439
1 554 1,1.48242e-05
1 554 2,0.000620078
1 554 3,0.000948996
1 554 4,0.00124345
1 554 5,0.00125371
1 554 6,0.00114808
1 554 7,0.00141322
1 554 8,0.00154972
1 554 9,0.00226417
1 554 10,0.00447953
1 554 11,0.0082852
1 554 12,0.0194605
1 554 13,0.0446338
1 554 14,0.130374
1 554 15,0.235819
1 554 16,0.28201
1 554 17,0.166154
1 554 18,0.0683068
1 554 19,0.0218659
1 559 0,0.0203373
1 559 1,0.0135421
1 559 2,0.0119278
1 559 3,0.0125577
1 559 4,0.0135098
1 559 5,0.0143065
1 559 6,0.0169116
1 559 7,0.0213858
1 559 8,0.0292727
1 559 9,0.0764895
1 559 10,0.214955
1 559 11,0.307071
1 559 12,0.192183
1 559 13,0.0498215
1 559 14,0.00572842
1 569 0,0.00815439
1 569 1,0.000470956
1 569 2,0.0088597
1 569 3,0.00613199
1 569 4,0.00464272
1 569 5,0.00362507
1 569 6,0.00748879
1 569 7,0.0106475
1 569 8,0.012784
1 569 9,0.0157335
1 569 10,0.0166542
1 569 11,0.0189204
1 569 12,0.0359716
1 569 13,0.105319
1 569 14,0.271508
1 569 15,0.292532
1 569 16,0.14313
1 569 17,0.0328654
1 569 18,0.00456054
1 573 0,0.0876222
1 573 1,0.417932
1 573 2,0.422422
1 573 3,0.0702965
1 573 4,0.000936364
1 573 5,0.000333883
1 573 6,0.000298771
1 573 7,6.15981e-05
1 573 8,1.55348e-05
1 573 9,3.05573e-05
1 573 10,3.07184e-05
1 573 11,1.91786e-05
1 590 0,0.0072393
1 590 1,0.000150825
1 590 2,0.00095892
1 590 3,0.00119915
1 590 4,0.00136708
1 590 5,0.00132029
1 590 6,0.00166199
1 590 7,0.0025963
1 590 8,0.00445347
1 590 9,0.010349
1 590 10,0.0116817
1 590 11,0.019079
1 590 12,0.0562987
1 590 13,0.155151
1 590 14,0.272898
1 590 15,0.263294
1 590 16,0.138982
1 590 17,0.0428319
1 590 18,0.0084874
1 626 0,0.0123169
1 626 1,0.00289141
1 626 2,0.00329493
1 626 3,0.00434504
1 626 4,0.00605056
1 626 5,0.00814204
1 626 6,0.0106955
1 626 7,0.0146037
1 626 8,0.0217859
1 626 9,0.0395503
1 626 10,0.0846599
1 626 11,0.162292
1 626 12,0.224522
1 626 13,0.207247
1 626 14,0.125703
1 626 15,0.0527619
1 626 16,0.0191374
1 634 0,0.00489447
1 634 1,0.110194
1 634 2,0.424112
1 634 3,0.296735
1 634 4,0.0683477
1 634 5,0.0280767
1 634 6,0.0237382
1 634 7,0.0158153
1 634 8,0.00471379
1 634 9,0.00311793
1 634 10,0.00281456
1 634 11,0.00250517
1 634 12,0.00162084
1 634 13,0.00223875
1 634 14,0.00177676
1 634 15,0.000829767
1 634 16,0.000660381
1 634 17,0.000567231
1 634 18,0.00724074
1 636 0,0.820403
1 636 1,0.119695
1 636 2,0.0322402
1 636 3,0.00962933
1 636 4,0.00597519
1 636 5,0.0120579
1 637 0,0.140365
1 637 1,0.859635
1 638 0,0.79117
1 638 1,0.160122
1 638 2,0.0407967
1 638 3,0.00791147
1 639 0,0.104296
1 639 1,0.829543
1 639 2,0.0661604
1 640 0,0.0327156
1 640 1,0.0725531
1 640 2,0.843753
1 640 3,0.0395532
1 640 4,0.0114249
1 642 0,9.74945e-05
1 642 1,0.000191924
1 642 2,0.000390561
1 642 3,0.000797591
1 642 4,0.00153048
1 642 5,0.0030631
1 642 6,0.00716133
1 642 7,0.0214849
1 642 8,0.0619511
1 642 9,0.135957
1 642 10,0.209699
1 642 11,0.223245
1 642 12,0.165103
1 642 13,0.0882436
1 642 14,0.0385277
1 642 15,0.0177304
1 642 16,0.0102681
1 642 17,0.00682419
1 642 18,0.00463358
1 642 19,0.00310031
1 643 0,0.00675255
1 643 1,0.0578563
1 643 2,0.789781
1 643 3,0.121736
1 643 4,0.0238744
1 645 0,0.00144283
1 645 1,0.00301415
1 645 2,0.00671547
1 645 3,0.0214447
1 645 4,0.0714203
1 645 5,0.16938
1 645 6,0.252669
1 645 7,0.232452
1 645 8,0.135247
1 645 9,0.0560205
1 645 10,0.0226997
1 645 11,0.0119167
1 645 12,0.00702396
1 645 13,0.0039782
1 645 14,0.00225741
1 645 15,0.00128656
1 645 16,0.000680983
1 645 17,0.000306282
1 645 18,4.45181e-05
1 646 0,0.113349
1 646 1,0.733689
1 646 2,0.152962
1 648 0,0.811206
1 648 1,0.188794
1 649 0,0.867931
1 649 1,0.132069
1 650 0,0.945679
1 650 1,0.0543212
1 651 0,0.0123253
1 651 1,0.000992991
1 651 2,0.00113078
1 651 3,0.00127179
1 651 4,0.00149644
1 651 5,0.00193777
1 651 6,0.00273589
1 651 7,0.00396454
1 651 8,0.00563877
1 651 9,0.00777456
1 651 10,0.0105157
1 651 11,0.014239
1 651 12,0.0207508
1 651 13,0.0380624
1 651 14,0.083328
1 651 15,0.161629
1 651 16,0.224947
1 651 17,0.208464
1 651 18,0.126719
1 651 19,0.0531225
1 651 20,0.0189535
1 652 0,0.945336
1 652 1,0.0225644
1 652 2,0.0107446
1 652 3,0.00135476
1 652 4,0.02
1 653 0,0.94884
1 653 1,0.0208892
1 653 2,0.0102089
1 653 3,0.0200618
1 654 0,0.944883
1 654 1,0.0227017
1 654 2,0.0109837
1 654 3,0.00140455
1 654 4,0.0200263
1 655 0,0.94496
1 655 1,0.0530333
1 655 2,0.00152102
1 655 3,0.00048585
1 671 0,0.898125
1 671 1,0.084849
1 671 2,0.0170253
1 681 0,0.902144
1 681 1,0.0978557
1 681 2,1
1 681 3,1
1 681 4,1
1 681 5,1
1 697 0,0.859924
1 697 1,0.0816983
1 697 2,0.0440414
1 697 3,0.0143357
1 698 0,0.986067
1 698 1,0.0139323
1 699 0,0.864453
1 699 1,0.135547
1 718 0,0.00194808
1 718 1,0.00133438
1 718 2,0.00204127
1 718 3,0.00264461
1 718 4,0.00875773
1 718 5,0.0165108
1 718 6,0.112134
1 718 7,0.371522
1 718 8,0.327538
1 718 9,0.122629
1 718 10,0.0304762
1 718 11,0.00246406
1 742 0,0.00823894
1 742 1,0.0002023
1 742 2,0.00612154
1 742 3,0.00410889
1 742 4,0.00400728
1 742 5,0.00343517
1 742 6,0.00271596
1 742 7,0.00273356
1 742 8,0.00388353
1 742 9,0.00581819
1 742 10,0.00764332
1 742 11,0.010945
1 742 12,0.0256808
1 742 13,0.0600393
1 742 14,0.137574
1 742 15,0.199687
1 742 16,0.221674
1 742 17,0.153491
1 742 18,0.0929633
1 742 19,0.0490373
1 745 0,1.81185e-05
1 745 1,9.80122e-05
1 745 2,0.00143976
1 745 3,0.0940981
1 745 4,0.424138
1 745 5,0.344052
1 745 6,0.100351
1 745 7,0.0230265
1 745 8,0.00679683
1 745 9,0.00342551
1 745 10,0.00186669
1 745 11,0.000689189
1 749 0,0.00823894
1 749 1,2.87838e-05
1 749 2,0.000628577
1 749 3,0.00106859
1 749 4,0.00128217
1 749 5,0.00124232
1 749 6,0.00132358
1 749 7,0.0015464
1 749 8,0.00194372
1 749 9,0.00362106
1 749 10,0.00715175
1 749 11,0.0143679
1 749 12,0.042879
1 749 13,0.103025
1 749 14,0.205845
1 749 15,0.247449
1 749 16,0.202231
1 749 17,0.10043
1 749 18,0.040926
1 749 19,0.0147697
1 755 0,0.0137944
1 755 1,0.0089171
1 755 2,0.00815897
1 755 3,0.00858451
1 755 4,0.0104029
1 755 5,0.0141952
1 755 6,0.0214249
1 755 7,0.0503985
1 755 8,0.142832
1 755 9,0.273593
1 755 10,0.272254
1 755 11,0.137686
1 755 12,0.0335134
1 755 13,0.0039922
1 755 14,0.000252485
1 765 0,0.00823894
1 765 1,9.33324e-05
1 765 2,0.00162324
1 765 3,0.00283554
1 765 4,0.00315882
1 765 5,0.00281626
1 765 6,0.00277121
1 765 7,0.00274323
1 765 8,0.00248359
1 765 9,0.00384536
1 765 10,0.00693514
1 765 11,0.0147992
1 765 12,0.0490672
1 765 13,0.143601
1 765 14,0.293152
1 765 15,0.28374
1 765 16,0.137544
1 765 17,0.0347164
1 765 18,0.0058351
1 769 0,0.0973382
1 769 1,0.548205
1 769 2,0.316761
1 769 3,0.0255234
1 769 4,0.00278316
1 769 5,0.00304802
1 769 6,0.00244813
1 769 7,0.000473156
1 769 8,0.000297457
1 769 9,0.000591179
1 769 10,0.000570984
1 769 11,0.00195914
1 789 0,0.00699528
1 789 1,0.000869488
1 789 2,0.00643275
1 789 3,0.00328212
1 789 4,0.00357297
1 789 5,0.00366459
1 789 6,0.00324226
1 789 7,0.0038324
1 789 8,0.00548656
1 789 9,0.0105974
1 789 10,0.012266
1 789 11,0.0220509
1 789 12,0.0528798
1 789 13,0.115856
1 789 14,0.186905
1 789 15,0.21483
1 789 16,0.179854
1 789 17,0.111503
1 789 18,0.0558804
1 791 0,0.0288079
1 791 1,0.282419
1 791 2,0.515677
1 791 3,0.169019
1 791 4,0.00320436
1 791 5,0.000330952
1 791 6,0.000349052
1 791 7,9.4373e-05
1 791 8,1.55794e-05
1 791 9,3.03666e-05
1 791 10,3.29262e-05
1 791 11,1.91786e-05
1 795 0,0.00699519
1 795 1,0.000103471
1 795 2,0.00090943
1 795 3,0.00102122
1 795 4,0.00126311
1 795 5,0.00122805
1 795 6,0.00137025
1 795 7,0.00201705
1 795 8,0.00292252
1 795 9,0.00655482
1 795 10,0.00762158
1 795 11,0.00986533
1 795 12,0.0191825
1 795 13,0.0702083
1 795 14,0.197546
1 795 15,0.297205
1 795 16,0.237062
1 795 17,0.106549
1 795 18,0.0303748
1 839 0,0.0111805
1 839 1,0.00232395
1 839 2,0.00213136
1 839 3,0.00228186
1 839 4,0.00350111
1 839 5,0.00602518
1 839 6,0.00846195
1 839 7,0.00931133
1 839 8,0.0116727
1 839 9,0.018863
1 839 10,0.0226874
1 839 11,0.0312873
1 839 12,0.143633
1 839 13,0.459036
1 839 14,0.229314
1 839 15,0.0236036
1 839 16,0.0146856
1 846 0,0.197993
1 846 1,0.491725
1 846 2,0.230577
1 846 3,0.0428272
1 846 4,0.0114507
1 846 5,0.00334632
1 846 6,0.00243861
1 846 7,0.00210573
1 846 8,0.00214711
1 846 9,0.00189602
1 846 10,0.00126639
1 846 11,0.00109465
1 846 12,0.000812979
1 846 13,0.00110529
1 846 14,0.00083232
1 846 15,0.000518395
1 846 16,0.000475817
1 846 17,0.000391344
1 846 18,0.00699659
1 848 0,0.833033
1 848 1,0.110852
1 848 2,0.0294374
1 848 3,0.009304
1 848 4,0.0063057
1 848 5,0.0110676
1 849 0,0.127607
1 849 1,0.872393
1 850 0,0.808826
1 850 1,0.146277
1 850 2,0.0380215
1 850 3,0.00687538
1 851 0,0.0962956
1 851 1,0.836994
1 851 2,0.0667105
1 852 0,0.0284601
1 852 1,0.0652371
1 852 2,0.855016
1 852 3,0.0398745
1 852 4,0.0114123
1 854 0,9.74832e-05
1 854 1,0.000191867
1 854 2,0.00039033
1 854 3,0.000796865
1 854 4,0.00152862
1 854 5,0.00306481
1 854 6,0.0071958
1 854 7,0.0216861
1 854 8,0.0626525
1 854 9,0.13753
1 854 10,0.211947
1 854 11,0.225101
1 854 12,0.165505
1 854 13,0.0871666
1 854 14,0.0367787
1 854 15,0.0160891
1 854 16,0.0090807
1 854 17,0.00609418
1 854 18,0.00422436
1 854 19,0.00287846
1 855 0,0.00674321
1 855 1,0.0583684
1 855 2,0.798662
1 855 3,0.114679
1 855 4,0.0215468
1 857 0,0.00144109
1 857 1,0.00301265
1 857 2,0.00673841
1 857 3,0.0216527
1 857 4,0.0723081
1 857 5,0.171526
1 857 6,0.255538
1 857 7,0.23417
1 857 8,0.134707
1 857 9,0.0540225
1 857 10,0.0205795
1 857 11,0.0103725
1 857 12,0.00613682
1 857 13,0.00355062
1 857 14,0.0020688
1 857 15,0.00120154
1 857 16,0.00064127
1 857 17,0.000289308
1 857 18,4.20888e-05
1 858 0,0.114563
1 858 1,0.739277
1 858 2,0.14616
1 860 0,0.822706
1 860 1,0.177293
1 861 0,0.8802
1 861 1,0.1198
1 862 0,0.946325
1 862 1,0.0536752
1 863 0,0.011183
1 863 1,0.000814641
1 863 2,0.000963676
1 863 3,0.0010712
1 863 4,0.0011448
1 863 5,0.00126308
1 863 6,0.00159683
1 863 7,0.00238447
1 863 8,0.00375373
1 863 9,0.00550309
1 863 10,0.00735303
1 863 11,0.00963516
1 863 12,0.0128866
1 863 13,0.0163988
1 863 14,0.0204085
1 863 15,0.0318973
1 863 16,0.140467
1 863 17,0.461173
1 863 18,0.232737
1 863 19,0.0239376
1 863 20,0.0134279
1 864 0,0.945884
1 864 1,0.022181
1 864 2,0.0106333
1 864 3,0.00130172
1 864 4,0.02
1 865 0,0.949013
1 865 1,0.0207563
1 865 2,0.0101777
1 865 3,0.0200526
1 866 0,0.945499
1 866 1,0.0222978
1 866 2,0.0108367
1 866 3,0.00134407
1 866 4,0.0200223
1 867 0,0.945713
1 867 1,0.0525798
1 867 2,0.00129363
1 867 3,0.000413216
1 885 0,0.906479
1 885 1,0.0772369
1 885 2,0.0162834
1 897 0,0.922219
1 897 1,0.0777807
1 897 2,1
1 897 3,1
1 897 4,1
1 897 5,1
1 915 0,0.87405
1 915 1,0.0710365
1 915 2,0.0407251
1 915 3,0.0141881
1 916 0,0.986427
1 916 1,0.0135729
1 917 0,0.878092
1 917 1,0.121908
1 955 0,0.00678214
1 955 1,0.00210768
1 955 2,0.00226804
1 955 3,0.00259523
1 955 4,0.00322882
1 955 5,0.00425633
1 955 6,0.00595554
1 955 7,0.00878286
1 955 8,0.0145274
1 955 9,0.0271713
1 955 10,0.0528691
1 955 11,0.0956338
1 955 12,0.147314
1 955 13,0.185827
1 955 14,0.188206
1 955 15,0.152636
1 955 16,0.0998379
1 962 0,0.00910617
1 962 1,0.0660065
1 962 2,0.217976
1 962 3,0.330556
1 962 4,0.293636
1 962 5,0.0603198
1 962 6,0.00563735
1 962 7,0.00154622
1 962 8,0.00111706
1 962 9,0.00128476
1 962 10,0.000868627
1 962 11,0.00102576
1 962 12,0.00170564
1 962 13,0.00214845
1 962 14,0.0028073
1 962 15,0.0034152
1 962 16,0.000843079
1 964 0,0.849455
1 964 1,0.106953
1 964 2,0.0232052
1 964 3,0.00730229
1 964 4,0.00547138
1 964 5,0.00761284
1 965 0,0.109363
1 965 1,0.890637
1 966 0,0.830037
1 966 1,0.144436
1 966 2,0.0247003
1 966 3,0.000826875
1 967 0,0.0827921
1 967 1,0.846666
1 967 2,0.0705413
1 968 0,0.0182137
1 968 1,0.0613565
1 968 2,0.865266
1 968 3,0.0419849
1 968 4,0.0131785
1 970 0,0.000926994
1 970 1,0.0018824
1 970 2,0.00360809
1 970 3,0.0083911
1 970 4,0.0246672
1 970 5,0.0688802
1 970 6,0.146434
1 970 7,0.218705
1 970 8,0.22518
1 970 9,0.160384
1 970 10,0.0814867
1 970 11,0.0326162
1 970 12,0.0128918
1 970 13,0.00624929
1 970 14,0.00348223
1 970 15,0.00196362
1 970 16,0.00112182
1 970 17,0.00063064
1 970 18,0.000335824
1 970 19,0.00016307
1 971 0,0.00753491
1 971 1,0.0606973
1 971 2,0.80875
1 971 3,0.110676
1 971 4,0.0123413
1 973 0,0.000218352
1 973 1,0.000641606
1 973 2,0.00157498
1 973 3,0.0032927
1 973 4,0.00720804
1 973 5,0.022397
1 973 6,0.0736441
1 973 7,0.173939
1 973 8,0.258813
1 973 9,0.236964
1 973 10,0.135725
1 973 11,0.0530363
1 973 12,0.0182061
1 973 13,0.00757456
1 973 14,0.00370083
1 973 15,0.00172849
1 973 16,0.00079496
1 973 17,0.000374537
1 973 18,0.000165882
1 974 0,0.118006
1 974 1,0.747926
1 974 2,0.134069
1 976 0,0.835819
1 976 1,0.164181
1 977 0,0.893615
1 977 1,0.106385
1 978 0,0.947031
1 978 1,0.0529688
1 979 0,0.00678744
1 979 1,0.000747567
1 979 2,0.000890419
1 979 3,0.00102649
1 979 4,0.00117226
1 979 5,0.00137238
1 979 6,0.00168553
1 979 7,0.00219594
1 979 8,0.00297987
1 979 9,0.00411874
1 979 10,0.00586473
1 979 11,0.00868036
1 979 12,0.0142677
1 979 13,0.026656
1 979 14,0.0521397
1 979 15,0.0949234
1 979 16,0.146913
1 979 17,0.185897
1 979 18,0.188642
1 979 19,0.153093
1 979 20,0.0999459
1 980 0,0.946483
1 980 1,0.0217618
1 980 2,0.0105116
1 980 3,0.00124373
1 980 4,0.02
1 981 0,0.949203
1 981 1,0.0206109
1 981 2,0.0101435
1 981 3,0.0200425
1 982 0,0.946172
1 982 1,0.0218562
1 982 2,0.0106759
1 982 3,0.00127794
1 982 4,0.020018
1 983 0,0.946537
1 983 1,0.052084
1 983 2,0.001045
1 983 3,0.000333799
1 995 0,0.92023
1 995 1,0.0695792
1 995 2,0.0101904
1 1001 0,0.933983
1 1001 1,0.0660171
1 1001 2,1
1 1001 3,1
1 1001 4,1
1 1001 5,1
1 1013 0,0.892475
1 1013 1,0.0683766
1 1013 2,0.0348476
1 1013 3,0.0043001
1 1014 0,0.987336
1 1014 1,0.0126634
1 1015 0,0.895681
1 1015 1,0.104319
1 1031 0,0.0132021
1 1031 1,0.00751396
1 1031 2,0.00630787
1 1031 3,0.00614705
1 1031 4,0.00715473
1 1031 5,0.0109363
1 1031 6,0.0158671
1 1031 7,0.0243766
1 1031 8,0.0878452
1 1031 9,0.294421
1 1031 10,0.362473
1 1031 11,0.146021
1 1031 12,0.0177334
1 1040 0,0.00871636
1 1040 1,0.000123756
1 1040 2,0.000825574
1 1040 3,0.00153449
1 1040 4,0.00156678
1 1040 5,0.00137468
1 1040 6,0.00188316
1 1040 7,0.00209681
1 1040 8,0.00404489
1 1040 9,0.00938881
1 1040 10,0.0340882
1 1040 11,0.0947275
1 1040 12,0.292019
1 1040 13,0.354114
1 1040 14,0.154382
1 1040 15,0.0363768
1 1040 16,0.00273653
