1 1 0,0.992529
1 1 1,0.00747043
1 5 0,0.514375
1 5 1,0.478035
1 5 2,0.00758964
1 7 0,0.514375
1 7 1,0.478734
1 7 2,0.00329052
1 7 3,0.00360006
1 9 0,0.894142
1 9 1,0.0920459
1 9 2,0.00860815
1 9 3,0.00520358
1 10 0,0.947365
1 10 1,0.0312946
1 10 2,0.00797302
1 10 3,0.00932036
1 10 4,0.00404648
1 13 0,0.785214
1 13 1,0.10755
1 13 2,0.0252779
1 13 3,0.0247145
1 13 4,0.0572441
1 14 0,0.979249
1 14 1,0.0207512
1 17 0,0.824597
1 17 1,0.0182519
1 17 2,0.0950503
1 17 3,0.0539572
1 17 4,0.00814358
1 18 0,0.999761
1 18 1,0.000238637
1 19 0,0.998753
1 19 1,0.000425281
1 19 2,0.000821869
1 20 0,0.996853
1 20 1,0.00314736
1 22 0,0.477287
1 22 1,0.493131
1 22 2,0.0295814
1 24 0,0.900193
1 24 1,0.090023
1 24 2,0.00707849
1 24 3,0.00270495
1 25 0,0.739398
1 25 1,0.238755
1 25 2,0.0218465
1 31 0,0.773915
1 31 1,0.129022
1 31 2,0.0970627
1 32 0,0.987563
1 32 1,0.0124368
1 33 0,0.993837
1 33 1,0.0061631
1 34 0,0.950195
1 34 1,0.0235748
1 34 2,0.0262299
1 35 0,0.916528
1 35 1,0.0834717
1 36 0,0.999792
1 36 1,0.00020751
1 37 0,0.997964
1 37 1,0.00203548
1 39 0,0.878726
1 39 1,0.121274
1 43 0,0.938435
1 43 1,0.0455899
1 43 2,0.0159753
1 44 0,0.976468
1 44 1,0.00745984
1 44 2,0.00459639
1 44 3,0.0100228
1 44 4,0.00145258
1 45 0,0.989624
1 45 1,0.0103756
1 46 0,0.903907
1 46 1,0.00417535
1 46 2,0.0357335
1 46 3,0.0440963
1 46 4,0.00793733
1 46 5,0.00415024
1 47 0,0.970546
1 47 1,0.0247949
1 47 2,0.00465864
1 48 0,0.997406
1 48 1,0.0025939
1 51 0,0.373521
1 51 1,0.00762761
1 51 2,0.614522
1 51 3,0.0021012
1 51 4,0.00222771
1 52 0,0.37419
1 52 1,0.4003
1 52 2,0.188068
1 52 3,0.037441
1 53 0,0.373521
1 53 1,0.476734
1 53 2,0.0787014
1 53 3,0.0573673
1 53 4,0.00240722
1 53 5,0.00136893
1 53 6,0.00842583
1 53 7,0.00147373
1 54 0,0.514375
1 54 1,0.0312024
1 54 2,0.231243
1 54 3,0.00552974
1 54 4,0.00969209
1 54 5,0.0329899
1 54 6,0.0170039
1 54 7,0.0407018
1 54 8,0.117262
1 55 0,0.897199
1 55 1,0.0998443
1 55 2,0.00295704
1 56 0,0.991699
1 56 1,0.00830048
1 57 0,0.376872
1 57 1,0.238946
1 57 2,0.137614
1 57 3,0.246568
1 58 0,0.402438
1 58 1,0.0100004
1 58 2,0.568412
1 58 3,0.0126496
1 58 4,0.00649991
1 60 0,0.402438
1 60 1,0.42035
1 60 2,0.0984092
1 60 3,0.0788026
1 61 0,0.0574912
1 61 1,0.589072
1 61 2,0.0861935
1 61 3,0.0847391
1 61 4,0.062151
1 61 5,0.0615647
1 61 6,0.0587889
1 62 0,0.402438
1 62 1,0.0303934
1 62 2,0.119651
1 62 3,0.0317571
1 62 4,0.0853494
1 62 5,0.330411
1 63 0,0.942467
1 63 1,0.0304524
1 63 2,0.0270803
1 63 3,1
1 65 0,0.963668
1 65 1,0.0182143
1 65 2,0.0149944
1 65 3,0.00312333
1 66 0,0.993216
1 66 1,0.00678351
1 67 0,0.600715
1 67 1,0.387137
1 67 2,0.0121477
1 68 0,0.997925
1 68 1,0.00207512
1 69 0,0.526894
1 69 1,0.358476
1 69 2,0.114631
1 71 0,0.402912
1 71 1,0.576045
1 71 2,0.00697188
1 71 3,0.00608441
1 71 4,0.00104317
1 71 5,0.00694263
1 72 0,0.968262
1 72 1,0.0222722
1 72 2,0.00418012
1 72 3,0.00118705
1 72 4,0.00409836
1 73 0,0.981324
1 73 1,0.0186761
1 74 0,0.994718
1 74 1,0.00528232
1 75 0,0.993205
1 75 1,0.00679457
1 76 0,0.991782
1 76 1,0.00821747
1 77 0,0.99917
1 77 1,0.000830048
1 78 0,0.99885
1 78 1,0.00114962
1 81 0,0.00017953
1 81 1,0.963602
1 81 2,0.0242094
1 81 3,0.0120091
1 82 0,0.00016601
1 82 1,0.659486
1 82 2,0.144363
1 82 3,0.128653
1 82 4,0.06352
1 82 5,0.00249445
1 82 6,0.00126582
1 82 7,5.1878e-05
1 83 0,0.825683
1 83 1,0.132997
1 83 2,0.0365216
1 83 3,0.00374051
1 83 4,0.00105811
1 84 0,0.183284
1 84 1,0.229131
1 84 2,0.248786
1 84 3,0.338799
1 85 0,0.998444
1 85 1,0.00155634
1 86 0,0.0901735
1 86 1,0.800561
1 86 2,0.0955572
1 86 3,0.010878
1 86 4,0.00283046
1 87 0,0.992529
1 87 1,0.00747043
1 88 0,0.912194
1 88 1,0.0691502
1 88 2,0.0186552
1 89 0,0.932092
1 89 1,0.0679083
1 90 0,0.000172865
1 90 1,0.150645
1 90 2,0.2907
1 90 3,0.353859
1 90 4,0.204623
1 94 0,0.989739
1 94 1,0.0102612
1 95 0,0.500414
1 95 1,0.499586
1 96 0,0.711645
1 96 1,0.288354
1 97 0,0.373521
1 97 1,0.059856
1 97 2,0.0568753
1 97 3,0.0361076
1 97 4,0.114504
1 97 5,0.359136
1 98 0,0.00016601
1 98 1,0.986037
1 98 2,1
1 98 3,0.000129695
1 98 4,0.0136673
1 99 0,0.514375
1 99 1,0.158941
1 99 2,0.0535116
1 99 3,0.0777437
1 99 4,0.195429
1 100 0,0.514375
1 100 1,0.4649
1 100 2,0.0118544
1 100 3,0.00612088
1 100 4,0.00274988
1 102 0,0.747924
1 102 1,0.00241897
1 102 2,0.0047095
1 102 3,0.00670284
1 102 4,0.0507824
1 102 5,0.132774
1 102 6,0.0171074
1 102 7,0.0375806
1 103 0,0.747924
1 103 1,0.248876
1 103 2,0.00320016
1 104 0,0.514375
1 104 1,0.199449
1 104 2,0.134378
1 104 3,0.151797
1 105 0,0.514375
1 105 1,0.193614
1 105 2,0.14032
1 105 3,0.151691
1 106 0,0.514375
1 106 1,0.1022
1 106 2,0.104331
1 106 3,0.279094
1 107 0,0.222789
1 107 1,0.775733
1 107 2,0.00147852
1 108 0,0.5
1 108 1,0.5
