1 1 0,0.25
1 1 1,0.5
1 1 2,0.25
1 3 0,0.25
1 3 1,0.5
1 3 2,0.25
1 5 0,0.25
1 5 1,0.5
1 5 2,0.25
1 6 0,0.25
1 6 1,0.5
1 6 2,0.25
1 10 0,0.25
1 10 1,0.5
1 10 2,0.25
1 13 0,0.25
1 13 1,0.5
1 13 2,0.25
1 17 0,0.25
1 17 1,0.5
1 17 2,0.25
1 20 0,0.25
1 20 1,0.5
1 20 2,0.25
1 23 0,0.25
1 23 1,0.5
1 23 2,0.25
1 25 0,0.25
1 25 1,0.5
1 25 2,0.25
1 31 0,0.25
1 31 1,0.5
1 31 2,0.25
1 32 0,0.25
1 32 1,0.5
1 32 2,0.25
1 34 0,0.25
1 34 1,0.5
1 34 2,0.25
1 36 0,0.25
1 36 1,0.5
1 36 2,0.25
1 39 0,0.265625
1 39 1,0.46875
1 39 2,0.265625
1 42 0,0.265625
1 42 1,0.46875
1 42 2,0.265625
1 43 0,0.25
1 43 1,0.5
1 43 2,0.25
1 46 0,0.25
1 46 1,0.5
1 46 2,0.25
1 52 0,0.25
1 52 1,0.5
1 52 2,0.25
1 53 0,0.25
1 53 1,0.5
1 53 2,0.25
1 57 0,0.25
1 57 1,0.5
1 57 2,0.25
1 62 0,0.257813
1 62 1,0.484375
1 62 2,0.257813
1 64 0,0.25
1 64 1,0.5
1 64 2,0.25
1 67 0,0.25
1 67 1,0.5
1 67 2,0.25
1 68 0,0.25
1 68 1,0.5
1 68 2,0.25
1 70 0,0.25
1 70 1,0.5
1 70 2,0.25
1 73 0,0.25
1 73 1,0.5
1 73 2,0.25
1 75 0,0.25
1 75 1,0.5
1 75 2,0.25
1 76 0,0.25
1 76 1,0.5
1 76 2,0.25
1 77 0,0.265625
1 77 1,0.46875
1 77 2,0.265625
1 81 0,0.25
1 81 1,0.5
1 81 2,0.25
1 85 0,0.25
1 85 1,0.5
1 85 2,0.25
1 86 0,0.25
1 86 1,0.5
1 86 2,0.25
1 88 0,0.25
1 88 1,0.5
1 88 2,0.25
1 89 0,0.25
1 89 1,0.5
1 89 2,0.25
1 93 0,0.25
1 93 1,0.5
1 93 2,0.25
1 94 0,0.25
1 94 1,0.5
1 94 2,0.25
1 95 0,0.25
1 95 1,0.5
1 95 2,0.25
1 96 0,0.25
1 96 1,0.5
1 96 2,0.25
1 103 0,0.269531
1 103 1,0.460938
1 103 2,0.269531
1 104 0,0.257813
1 104 1,0.484375
1 104 2,0.257813
1 107 0,0.257813
1 107 1,0.484375
1 107 2,0.257813
1 108 0,0.25
1 108 1,0.5
1 108 2,0.25
1 109 0,0.25
1 109 1,0.5
1 109 2,0.25
1 110 0,0.25
1 110 1,0.5
1 110 2,0.25
1 111 0,0.25
1 111 1,0.5
1 111 2,0.25
1 112 0,0.25
1 112 1,0.5
1 112 2,0.25
1 116 0,0.25
1 116 1,0.5
1 116 2,0.25
1 117 0,0.265625
1 117 1,0.46875
1 117 2,0.265625
1 118 0,0.25
1 118 1,0.5
1 118 2,0.25
1 119 0,0.28125
1 119 1,0.4375
1 119 2,0.28125
1 122 0,0.25
1 122 1,0.5
1 122 2,0.25
1 127 0,0.265625
1 127 1,0.46875
1 127 2,0.265625
1 128 0,0.257813
1 128 1,0.484375
1 128 2,0.257813
1 130 0,0.257813
1 130 1,0.484375
1 130 2,0.257813
1 131 0,0.257813
1 131 1,0.484375
1 131 2,0.257813
1 135 0,0.259766
1 135 1,0.480469
1 135 2,0.259766
1 138 0,0.25
1 138 1,0.5
1 138 2,0.25
1 139 0,0.25
1 139 1,0.5
1 139 2,0.25
1 140 0,0.25
1 140 1,0.5
1 140 2,0.25
1 141 0,0.25
1 141 1,0.5
1 141 2,0.25
1 142 0,0.25
1 142 1,0.5
1 142 2,0.25
1 153 0,0.25
1 153 1,0.5
1 153 2,0.25
1 160 0,0.25
1 160 1,0.5
1 160 2,0.25
1 162 0,0.25
1 162 1,0.5
1 162 2,0.25
1 167 0,0.253906
1 167 1,0.492187
1 167 2,0.253906
1 173 0,0.25
1 173 1,0.5
1 173 2,0.25
1 174 0,0.25
1 174 1,0.5
1 174 2,0.25
1 175 0,0.25
1 175 1,0.5
1 175 2,0.25
1 180 0,0.25
1 180 1,0.5
1 180 2,0.25
1 181 0,0.25
1 181 1,0.5
1 181 2,0.25
1 182 0,0.25
1 182 1,0.5
1 182 2,0.25
1 183 0,0.25
1 183 1,0.5
1 183 2,0.25
1 184 0,0.25
1 184 1,0.5
1 184 2,0.25
1 189 0,0.25
1 189 1,0.5
1 189 2,0.25
1 190 0,0.25
1 190 1,0.5
1 190 2,0.25
1 198 0,0.25
1 198 1,0.5
1 198 2,0.25
1 200 0,0.25
1 200 1,0.5
1 200 2,0.25
1 206 0,0.265625
1 206 1,0.46875
1 206 2,0.265625
1 207 0,0.257813
1 207 1,0.484375
1 207 2,0.257813
1 214 0,0.257813
1 214 1,0.484375
1 214 2,0.257813
1 216 0,0.25
1 216 1,0.5
1 216 2,0.25
1 220 0,0.25
1 220 1,0.5
1 220 2,0.25
1 225 0,0.265625
1 225 1,0.46875
1 225 2,0.265625
1 226 0,0.25
1 226 1,0.5
1 226 2,0.25
1 227 0,0.25
1 227 1,0.5
1 227 2,0.25
1 231 0,0.25
1 231 1,0.5
1 231 2,0.25
1 233 0,0.25
1 233 1,0.5
1 233 2,0.25
1 235 0,0.25
1 235 1,0.5
1 235 2,0.25
1 238 0,0.25
1 238 1,0.5
1 238 2,0.25
1 240 0,0.25
1 240 1,0.5
1 240 2,0.25
1 243 0,0.25
1 243 1,0.5
1 243 2,0.25
1 249 0,0.25
1 249 1,0.5
1 249 2,0.25
1 256 0,0.25
1 256 1,0.5
1 256 2,0.25
1 258 0,0.25
1 258 1,0.5
1 258 2,0.25
1 265 0,0.25
1 265 1,0.5
1 265 2,0.25
1 267 0,0.25
1 267 1,0.5
1 267 2,0.25
1 270 0,0.25
1 270 1,0.5
1 270 2,0.25
1 274 0,0.25
1 274 1,0.5
1 274 2,0.25
1 278 0,0.25
1 278 1,0.5
1 278 2,0.25
1 280 0,0.25
1 280 1,0.5
1 280 2,0.25
1 281 0,0.25
1 281 1,0.5
1 281 2,0.25
1 282 0,0.257813
1 282 1,0.484375
1 282 2,0.257813
1 283 0,0.257813
1 283 1,0.484375
1 283 2,0.257813
1 287 0,0.25
1 287 1,0.5
1 287 2,0.25
1 291 0,0.25
1 291 1,0.5
1 291 2,0.25
1 294 0,0.25
1 294 1,0.5
1 294 2,0.25
1 297 0,0.25
1 297 1,0.5
1 297 2,0.25
1 300 0,0.25
1 300 1,0.5
1 300 2,0.25
1 301 0,0.25
1 301 1,0.5
1 301 2,0.25
1 306 0,0.25
1 306 1,0.5
1 306 2,0.25
1 314 0,0.25
1 314 1,0.5
1 314 2,0.25
1 317 0,0.253906
1 317 1,0.492187
1 317 2,0.253906
1 320 0,0.25
1 320 1,0.5
1 320 2,0.25
1 324 0,0.25
1 324 1,0.5
1 324 2,0.25
1 325 0,0.25
1 325 1,0.5
1 325 2,0.25
1 327 0,0.25
1 327 1,0.5
1 327 2,0.25
1 333 0,0.25
1 333 1,0.5
1 333 2,0.25
1 335 0,0.25
1 335 1,0.5
1 335 2,0.25
1 344 0,0.253906
1 344 1,0.492187
1 344 2,0.253906
1 353 0,0.269531
1 353 1,0.460938
1 353 2,0.269531
1 360 0,0.25
1 360 1,0.5
1 360 2,0.25
1 361 0,0.25
1 361 1,0.5
1 361 2,0.25
1 362 0,0.25
1 362 1,0.5
1 362 2,0.25
1 365 0,0.25
1 365 1,0.5
1 365 2,0.25
1 367 0,0.25
1 367 1,0.5
1 367 2,0.25
1 371 0,0.25
1 371 1,0.5
1 371 2,0.25
1 375 0,0.25
1 375 1,0.5
1 375 2,0.25
1 386 0,0.25
1 386 1,0.5
1 386 2,0.25
1 387 0,0.25
1 387 1,0.5
1 387 2,0.25
1 389 0,0.25
1 389 1,0.5
1 389 2,0.25
1 390 0,0.25
1 390 1,0.5
1 390 2,0.25
1 398 0,0.25
1 398 1,0.5
1 398 2,0.25
1 401 0,0.25
1 401 1,0.5
1 401 2,0.25
1 411 0,0.265625
1 411 1,0.46875
1 411 2,0.265625
1 414 0,0.25
1 414 1,0.5
1 414 2,0.25
1 415 0,0.25
1 415 1,0.5
1 415 2,0.25
1 419 0,0.25
1 419 1,0.5
1 419 2,0.25
1 422 0,0.25
1 422 1,0.5
1 422 2,0.25
1 428 0,0.25
1 428 1,0.5
1 428 2,0.25
1 429 0,0.25
1 429 1,0.5
1 429 2,0.25
